STATION_NAME,ISLAND_GROUP,REGION,PROVINCE,CITY_OR_MUNICIPALITY,BARANGAY,YEAR_ESTABLISHED,LATITUDE,LONGITUDE,DESCRIPTION,YEAR_SURVEYED,PROJECT,EPOCH,LATITUDE(WGS84),LONGITUDE(WGS84),ERROR_ELLIPSE,ACCURACY_CLASS,ELLIPSOIDAL_HT(WGS84),HEIGHT_ERROR,ORDER_OF_ACCURACY(WGS84),EGM2008_ELEVATION,UTM_X(WGS84),UTM_Y(WGS84),UTM_Zone(WGS84),LATITUDE(PRS92),LONGITUDE(PRS92),ELLIPSOIDAL_HT(PRS92),NORTHING(PTM),EASTING(PTM),PTM_ZONE,UTMX(PRS92),UTMY(PRS92),UTM_ZONE,LATITUDE(ITRF),LONGITUDE(ITRF),ERROR_ELLIPSE(ITRF),ELLIPSOIDAL_HT(ITRF),HEIGHT_ERROR(ITRF),YEAR_COMPUTED,ENCODER,DATE_UPDATED,REFERENCE_FILE
MMA-3082 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF PARAÑAQUE,SAN DIONISIO,1999-11-30 00:00:00,14.4872983361111,120.991378691667,"From EDSA turn left at Pres. Diosdado Macapagal Ave. , left at NAIA road and right at Ninoy Aquino Avenue, stop at the left side of the Bridge abutment before Kayboboy River where the GCP of LMS- NCR is located The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3082, 2008 LMS-NCR"". The station is located at Kayboboy Bridge at Ninoy Aquino Ave.",2007 - 2014,PRS92 Densification,NRMDP,14.4872983361111,120.991378691667,0.0,0,50.542,0.0,4,7.224363489772848,283513.22385,1602569.76063,51,14.48879628611111,120.9900166,6.71,1602248.093,498923.811,3,283364.958,1602638.231,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,Mary,2025-01-01,
MMA-3083 (LMS),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,ORANBO,1999-11-30 00:00:00,14.570377975,121.066487972222,"From Tiendasitas Eologio Rodriguez Jr. Ave. turn right at Danny Floro (Canley) and left at Hill Crest Drive stop at the center Island between Shaw Blvd. and Hill Crest Drive where the GCP of LMS-NCR is located. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3083, 2008 LMS-NCR"". The station is located at the hill Crest Drive corner Shaw Blvd.",2007 - 2014,PRS92 Densification,NRMDP,14.570377975,121.066487972222,0.0,0,85.073,0.0,4,41.09423695640848,291689.02904,1611693.24965,51,14.57187960555556,121.0651279638889,41.293,1611440.778,507018.029,3,291541.108,1611761.554,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,jay Cepe,2022-01-01,
MMA-3085 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF PARAÑAQUE,SUN VALLEY,1999-11-30 00:00:00,14.4866791055556,121.04405895,"From South Super Highway turn right at Doña Soledad Ave. and stop at SM City Bicutan where the GCP of LMS-NCR is located. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3085, 2008 LMS-NCR"". The station is located at the side walk near SM Bicutan.",2007 - 2014,PRS92 Densification,NRMDP,14.4866791055556,121.04405895,0.0,0,76.135,0.0,4,32.3510377537793,289192.42225,1602452.06007,51,14.48817582222222,121.042696925,32.172,1602179.855,504602.647,3,289044.204,1602520.358,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,TIM,2022-01-01,
MMA-3086 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF PARAÑAQUE,SUN VALLEY,1999-11-30 00:00:00,14.4855094138889,121.040975311111,"From South Super Highway turn right at Doña Soledad Ave. and stop beside of a post in front of PLDT bldg. where the GCP of LMS-NCR is located. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3086, 2008 LMS-NCR"". The station is located at the foot of the post in front of PLDT Bldg.",2007 - 2014,PRS92 Densification,NRMDP,14.4855094138889,121.040975311111,0.0,0,65.914,0.0,4,22.15702604217347,288858.85209,1602325.46858,51,14.48700613055555,121.03961325,21.956,1602050.39,504270.254,3,288710.626,1602393.776,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,TIM,2021-01-01,
MMA-3087 (LMS),LUZON,NCR,"NCR - MANILA, FIRST DISTRICT",ERMITA,BARANGAY 660,1999-11-30 00:00:00,14.5876937555556,120.981939738889,"Select any route going to Manila CIty Hall and look for the Flag pole along Taft Ave. where the GCP of LMS-NCR is located. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3087, 2008 LMS-NCR"". The station is located at the foot of Manila City Hall Flag pole.",2007 - 2014,PRS92 Densification,NRMDP,14.5876937555556,120.981939738889,0.0,0,47.297,0.0,4,4.144310013328628,282593.79987,1613688.5082,51,14.58919841666667,120.9805800111111,3.773,1613355.893,497907.514,3,282445.86,1613757.103,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,TIM,2024-01-01,
MMA-3088 (LMS),LUZON,NCR,"NCR - MANILA, FIRST DISTRICT",ERMITA,BARANGAY 660-A,1999-11-30 00:00:00,14.5852920361111,120.982910055556,"Select any route going to Taft Ave. stop in front of Rizal Park opposite side of Sta. Isabel The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3088, 2008 LMS-NCR""",2007 - 2014,PRS92 Densification,NRMDP,14.5852920361111,120.982910055556,0.0,0,47.148,0.0,4,3.986479886460508,282696.01297,1613421.80431,51,14.58679651666667,120.981550275,3.615,1613090.155,498012.037,3,282548.066,1613490.393,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,TIM,2024-01-01,
MMA-3089 (LMS),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF MALABON,CONCEPCION,1999-11-30 00:00:00,14.6706283833333,120.950715416667,"From Malabon City Hall go along Gen. A. Luna St. turn right at Gov. W. Pascual Ave. and stop at the bridge beside Pares-Pares Restaurant where the GCP of LMS-NCR is located. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3089, 2008 LMS-NCR"". The station is located at Bridge abutmant along Gov. pascual Ave. beside Pares-Pares Restaurant.",2007 - 2014,PRS92 Densification,NRMDP,14.6706283833333,120.950715416667,0.0,0,47.067,0.0,4,4.201234052058503,279311.68521,1622896.40177,51,14.6721391,120.9493576083333,3.856,1622532.419,494545.376,3,279163.992,1622965.175,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,Mara,2018-01-01,
MMA-3090 (LMS),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF MALABON,BARITAN,1999-11-30 00:00:00,14.6707970055556,120.952449236111,"From Malabon City Hall go along Gen. A. Luna St. and then right at Gov. W. Pascual Ave. and stop at Lambingan Bridge where the GCP of LMS-NCR is located. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3090, 2008 LMS-NCR"". The station is located at the Lambingan Bridge abutment along Gov. W. Pascual Ave.",2007 - 2014,PRS92 Densification,NRMDP,14.6707970055556,120.952449236111,0.0,0,47.961,0.0,4,5.079267863070619,279498.63971,1622913.37007,51,14.67230769166667,120.9510914361111,4.746,1622551.031,494732.127,3,279350.948,1622982.138,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,mara,2018-01-01,
MMA-3091 (LMS),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF MALABON,TUGATOG,1999-11-30 00:00:00,14.668013725,120.965845955556,"From Monumento go straight at Mc Arthur Highway then to Gov. W. Pascual Ave. and stop at the corner of M. H Del Pilar St where the GCP of LMS-NCR is located. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3091, 2008 LMS-NCR"".",2007 - 2014,PRS92 Densification,NRMDP,14.668013725,120.965845955556,0.0,0,47.592,0.0,4,4.581623227323163,280939.09994,1622592.34013,51,14.66952393333333,120.9644881083333,4.337,1622242.783,496175.015,3,280791.411,1622661.062,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,mara,2018-01-01,
MMA-3097 (LMS),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF MANDALUYONG,WACK-WACK GREENHILLS,2014-01-21 00:00:00,14.5875567111111,121.048717822222,"STA MARK : The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscription that read "" MMA 3097; 2008;LMS-NCR"".The station is located at Wack Wack road infront of the Wack Wack golf and Country Club signage. ACCESS : From EDSA travel at Shaw Blvd. right at Wack Wack road and stop in front of Wack Wack gold and Country Club signage where the GCP of LMS-NCR is located.",2007 - 2014,PRS92 Densification,NRMDP,14.5875567111111,121.048717822222,0.0,0,78.027,0.0,4,34.22386441397921,289790.17878,1613610.53366,51,14.58905985277778,121.0473581972222,34.34,1613341.006,505102.806,3,289642.299,1613678.912,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,JHO,2018-01-01,
MMA-3099 (LMS),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,UGONG,1999-11-30 00:00:00,14.6922220833333,121.023767194444,"STA MARK : The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscription that read "" MMA 3099; 2008;LMS-NCR"".The station is located at the Abutment of Tullahan bridge. ACCESS : From north avenue go to Mindanao Avenue and stop after crossing Tullahan Bridge and look for the GCP of LMS-NCR at the bridge abuttment.",2007 - 2014,PRS92 Densification,NRMDP,14.6922220833333,121.023767194444,0.0,0,65.77,0.0,4,22.16637646017987,287202.34814,1625215.89583,51,14.69373254722222,121.0224100083333,22.443,1624920.895,502413.514,3,287054.792,1625284.453,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,mara,2018-01-01,
MMA-31 (OGD-2),LUZON,NCR,NCR - SECOND DISTRICT,QUEZON CITY,PAYATAS,1995-10-10 00:00:00,14.7253450708333,121.120852958611,"MMA-31 = OGD-2 Station is in the National Capital Region, city of Quezon near the boundary of Rodriguez, Rizal and Quezon city, barangay Payatas. It is set on top of a small hill traversing in the SE direction and overlooking the municipality of Rodriguez (Montalban), Rizal and San Mateo, Rizal beside an uphill and winding rough road linking Quezon city and Rizal. It is about 25 m. SW of the centerline of the dirt road and about 15 m. above the road surface. Mark is the top of a 5mm. dia. steel bar, 0.60 m. long set flush on top center of a 5 inch. square concrete monument levelled with the ground with inscription OGD-2, 1995. ACCESS: From Rodgriguez Bridge crossing Marikina River in Rodriguez, Rizal, travel W to SW along the road passing Litex Textile mills and solid Aggreagate Co. Inc. crushing plant (dist. 1.20 kms.) Continue travelling towards the uphill and winding dirt rough road going to Quezon city. A small barangay is situated near the hill, then walk SE on a footrail beside the group of houses leading to the small hill. Approx. distance 150 m.",2007 - 2014,PRS92 Densification,NRMDP,14.7253450708333,121.120852958611,0.0,0,121.8326,0.0,3,77.23914996523949,0.0,0.0,0,14.72685542666667,121.1194967202778,78.3636,1628588.706,512867.635,3,297542.943,1628860.078,51,0.0,0.0,0.0,0.0,0.0,1995-01-01,Aila Leana Sampana,2015-01-01,
MMA-3100 (LMS),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,UGONG,1999-11-30 00:00:00,14.6930703166667,121.022362975,"STA MARK : The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm x 100 cm concrete Monument with inscription that read "" MMA 3100; 2008;LMS-NCR"".The station is located at the Center Island of Mindanao Avenue extension. ACCESS : From north Avenue travel straight along Mindanao avenue after 178 meters from Tullahan bridge stop and look for the GCP of LMS-NCR at the Center Island.",2007 - 2014,PRS92 Densification,NRMDP,14.6930703166667,121.022362975,0.0,0,66.901,0.0,4,23.31128160294527,287051.91339,1625311.08494,51,14.69458086666667,121.0210058083333,23.58,1625014.733,502262.275,3,286904.359,1625379.647,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,mara,2018-01-01,
MMA-3102 (LMS),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF NAVOTAS,NBBS PROPER,1999-11-30 00:00:00,14.6354707611111,120.962128791667,"STA MARK : The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscription that read "" MMA 3102; 2008;LMS-NCR"".The station is located beside the boundary marker of Navotas-Manila. ACCESS : From C-3 road go straight at north Bay boulevard and look for the GCP of LMS-NCR just beside the Boundary Marker of Navotas -Manila.",2007 - 2014,PRS92 Densification,NRMDP,14.6354707611111,120.962128791667,0.0,0,46.885,0.0,4,3.919842695735291,280506.23216,1618994.65798,51,14.63697895277778,120.9607701694444,3.546,1618642.282,495773.933,3,280358.432,1619063.362,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,mary,2025-01-01,
MMA-3103 (LMS),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF NAVOTAS,BAGUMBAYAN NORTH,1999-11-30 00:00:00,14.6504362666667,120.948006094444,"STA MARK : The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscription that read "" MMA 3103; 2008;LMS-NCR"".The station is located at C-4 bridge abutment. ACCESS : From navotas city Hall go straight at Mariano Naval St. turn left at C-4 road ,stop at c-4 bridge going to fish port complex and look for the GCP of LMS-NCR at the bridge abutment.",2007 - 2014,PRS92 Densification,NRMDP,14.6504362666667,120.948006094444,0.0,0,50.192,0.0,4,7.354951047195485,278999.54461,1620664.51895,51,14.65194573888889,120.9466478055556,6.93,1620298.421,494252.979,3,278851.781,1620733.283,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,mara,2018-01-01,
MMA-3105 (LMS),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,POBLACION,1999-11-30 00:00:00,14.7091032083333,120.947175927778,"STA MARK : The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscription that read "" MMA 3105; 2008;LMS-NCR"".The station is located at the bridge of Poblacion road. ACCESS : From Mac Arthur highway go straight at .H del Pilar st,then left at M. Hernandez st right at Poblacion road and stop at the end of the Bridge and look for the GCP of LMS-NCR just beside the post.",2007 - 2014,PRS92 Densification,NRMDP,14.7091032083333,120.947175927778,0.0,0,48.162,0.0,4,5.316688957892808,278969.07454,1627157.62914,51,14.71061648333333,120.9458190277778,5.069,1626789.414,494165.259,3,278821.506,1627226.45,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,TIM,2021-01-01,
MMA-3106 (LMS),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF VALENZUELA,POBLACION,1999-11-30 00:00:00,14.7074578333333,120.946330886111,"STA MARK : The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscription that read "" MMA 3105; 2008;LMS-NCR"".The station is located at Palasan road in front of Ala Monument. ACCESS : From M.H del Pilar st turn left at M. Hernandez St. right at Poblacion road and stop beside the tricycle terminal and look for the GCP of LMS-NCR at Ala-Monument.",2007 - 2014,PRS92 Densification,NRMDP,14.7074578333333,120.946330886111,0.0,0,47.091,0.0,4,4.253933728262076,278876.39557,1626976.374,51,14.70897102222222,120.9449739444444,3.996,1626607.391,494074.208,3,278728.821,1627045.197,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,TIM,2021-01-01,
MMA-3107 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF MAKATI,POBLACION,1999-11-30 00:00:00,14.5692272444444,121.025960338889,"From EDSA Guadalupe take J.P Rizal Street and then stop at Makati City in front of J.P Rizal Monument where the GCP of LMS-NCR is located. The station was marked a head of a 4"" copper nail embedded on the center of a 25 cm x 25 cm. cmenet putty with inscriptions that read ""MMA-3107; 2008; LMS-NCR"". The station is located at Makati City in front of Jose Rizal monument.",2007 - 2014,PRS92 Densification,NRMDP,14.5692272444444,121.025960338889,0.0,0,49.253,0.0,4,5.676436265921062,287320.09141,1611603.39608,51,14.57072971944444,121.0246002388889,5.569,1611312.703,502650.873,3,287172.129,1611671.831,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,TIM,2021-01-01,
MMA-3109 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF TAGUIG,WEST REMBO,2014-01-21 00:00:00,14.5644300527778,121.056378905556,"STA MARK : The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscription that read "" MMA 3109; 2008;LMS-NCR"".The station is located infront of the signage of Makati park. ACCESS : From Makati city hall travel to Guadalupe-Pateros road and stop at the sidewalk of Makati Park opposite side of University of Makati where the GCP of LMS-NCR is located.",2007 - 2014,PRS92 Densification,NRMDP,14.5644300527778,121.056378905556,0.0,0,50.784,0.0,4,6.907366449421254,290593.9232,1611044.35168,51,14.56593153333333,121.0550187361111,7.012,1610782.439,505928.841,3,290445.972,1611112.684,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,TIM,2023-01-01,
MMA-3110 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF TAGUIG,WEST REMBO,2014-01-21 00:00:00,14.5636544833333,121.058580988889,"STA MARK : The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscription that read "" MMA 3110; 2008;LMS-NCR"".The station is located infront of the Makati Sports Arena just besid the sidewalk. ACCESS : From Makati city hall travel to Guadalupe-Pateros road and stop upon reaching the Makati Sports Arena where the GCP of LMS-NCR is located.",2007 - 2014,PRS92 Densification,NRMDP,14.5636544833333,121.058580988889,0.0,0,51.97,0.0,4,8.071379323757178,290830.52443,1610956.50597,51,14.56515586388889,121.0572208055556,8.191,1610696.683,506166.159,3,290682.573,1611024.83,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,TIM,2022-01-01,
MMA-3111 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF TAGUIG,WESTERN BICUTAN,2014-01-21 00:00:00,14.5150188916667,121.031405133333,"ACCESS: From Carlos P. Garcia (C-5) turn right east service road going to Nichols and stop at the corner of Diego Silang beside of AFPOVAI STATION MARK: The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscription that read "" MMA 3111; 2008;LMS-NCR"".The station is located at east Service road sidewalk of Siti Masagana.",2007 - 2014,PRS92 Densification,NRMDP,14.5150188916667,121.031405133333,0.0,0,64.968,0.0,4,21.32266569229368,287855.1372,1605599.75354,51,14.51651773055556,121.0300437583333,21.117,1605315.165,503238.246,3,287707.0,1605668.12,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,TIM,2023-01-01,
MMA-3112 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF TAGUIG,WESTERN BICUTAN,2014-01-21 00:00:00,14.5187557888889,121.029409058333,"STA MARK : The station was marked with the head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscription that read "" MMA 3112 2008;LMS-NCR"".The station is located at east service road corner Diego Silang. ACCESS : From Carlos P. Garcia (C-5) turn right at east service road going to Nichols and stop at the corner of Diego Silang beside of AFPOVAI entrance gate where the GCP of LMS-NCR is located.",2007 - 2014,PRS92 Densification,NRMDP,14.5187557888889,121.029409058333,0.0,0,59.996,0.0,4,16.37148952657562,287643.52274,1606015.12365,51,14.52025491666667,121.0280477694444,16.16,1605728.591,503023.059,3,287495.396,1606083.5,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,Aries Zafra,2024-01-01,
MMA-3113 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF LAS PIÑAS,PAMPLONA TRES,1999-11-30 00:00:00,14.4480174833333,120.984914558333,"Select any route going to Las Pinas hall, stop at the corner of Alabang Zapote road and Aria St. under overpass where the GCP of LMS-NCR is loacted. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 cm x 25 cm cment putty with inscriptions that read ""MMA1113 2008 LMS-NCR"". The station is located at Albang - Zapote road, corner of Aria st.",2007 - 2014,PRS92 Densification,NRMDP,14.4480174833333,120.984914558333,0.0,0,56.882,0.0,4,13.53983013006273,282778.065,1598229.07989,51,14.44951303055556,120.983551525,12.954,1597902.156,498226.578,3,282629.662,1598297.534,51,0.0,0.0,0.0,0.0,0.0,2018-01-01,Aries Zafra,2020-01-01,
